taxon	host_feature	host_feature_collection	n	coefficient	robust_se_HC3	ci_lower	ci_upper	t_statistic_HC3	p_value	bh_q_value	r_squared	adjusted_r_squared	multiple_testing_family	phase7_evidence_category	contamination_risk_category	RCLR_DIRECTION_SENSITIVE
Herbaspirillum	FOXL2	DoRothEA_VIPER	62	-0.0443257194063981	0.0842839188235474	-0.212918658659967	0.12426721984717	-0.525909568813432	0.600889541500206	0.873551907006404	0.00591697358868945	-0.0106510768514989	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	FOXM1	DoRothEA_VIPER	62	-0.142581711723109	0.0906013946868962	-0.323811484186762	0.0386480607405434	-1.57372535175478	0.120809730551892	0.418938769823627	0.0379647082357515	0.0219307867063474	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	FOXO1	DoRothEA_VIPER	62	-0.136312977671689	0.0775674783318967	-0.29147103563812	0.0188450802947425	-1.75734703000697	0.0839598241757565	0.37070437632461	0.0715335272725787	0.0560590860604552	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	FOXO3	DoRothEA_VIPER	62	-0.115460504841172	0.0364830647742996	-0.188437499849609	-0.0424835098327355	-3.16476988858973	0.00243782149583128	0.0973160834936672	0.119734296198596	0.105063201135239	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	FOXP1	DoRothEA_VIPER	62	0.0437663851535685	0.0869775709567655	-0.13021466059534	0.217747430902477	0.503191623681049	0.616671858629091	0.873551907006404	0.00521522601250947	-0.0113645202206154	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	FOXP2	DoRothEA_VIPER	62	-0.00133767110509877	0.0437781423010093	-0.088906993801638	0.0862316515914404	-0.0305556845217695	0.975725298353694	0.975725298353694	1.51347923792199e-05	-0.0166512796277478	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	GABPA	DoRothEA_VIPER	62	0.0163475501796879	0.0256970582409365	-0.0350542194518309	0.0677493198112067	0.636164265435084	0.527088750804655	0.82666197713547	0.00658636105731136	-0.00997053292506678	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	GATA2	DoRothEA_VIPER	62	-0.0866052354468395	0.0501899054048548	-0.186999993915272	0.0137895230215933	-1.72555088016688	0.0895755463518041	0.37070437632461	0.0514863169243551	0.0356777555397609	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	GATA3	DoRothEA_VIPER	62	-0.107191822572057	0.0680024117383257	-0.243216898663946	0.0288332535198333	-1.57629442591731	0.120216422426379	0.418938769823627	0.0365006808266473	0.0204423588404249	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	GATA6	DoRothEA_VIPER	62	-0.0635764835440025	0.0871859660570637	-0.237974381558156	0.110821414470151	-0.729205472155821	0.468713050341384	0.806217719119396	0.0112455743530797	-0.00523366607436882	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	GFI1B	DoRothEA_VIPER	62	0.0206027237600277	0.0309141131933725	-0.0412347095301776	0.0824401570502331	0.66645042124141	0.507677857455837	0.82666197713547	0.0078402824065277	-0.00869571288669691	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	GLI2	DoRothEA_VIPER	62	0.0542230833108836	0.035970018703166	-0.0177276667588716	0.126173833380639	1.5074521856201	0.136942347846122	0.456474492820408	0.0377806883541552	0.0217436998267244	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	GRHL2	DoRothEA_VIPER	62	0.37868373365233	0.194314553530287	-0.0100032445599765	0.767370711864636	1.94881817533706	0.0559974356501648	0.318220273732996	0.0764098461016818	0.0610166768700432	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	HBP1	DoRothEA_VIPER	62	0.0463883756331387	0.0321457740990873	-0.017912746284228	0.110689497550505	1.44306295098539	0.154203465372432	0.491663222926594	0.0351770271444498	0.0190966442635241	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	HIF1A	DoRothEA_VIPER	62	-0.139998229747428	0.164246010200784	-0.468539166226588	0.188542706731732	-0.852369135641628	0.3973988758064	0.740913158283118	0.0130836593064832	-0.00336494637174201	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	HMBOX1	DoRothEA_VIPER	62	0.0160945873207451	0.0301783694878122	-0.0442711394376673	0.0764603140791575	0.533315337902699	0.595785411615444	0.873551907006404	0.00364140822424628	-0.0129645683053496	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	HNF1A	DoRothEA_VIPER	62	0.0187570238474181	0.149318374018031	-0.27992419448756	0.317438242182396	0.125617654027983	0.900454557828869	0.966371296512721	0.000201078058876402	-0.0164622373068091	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	HNF1B	DoRothEA_VIPER	62	-0.0821922711599165	0.129167272283526	-0.340565284584176	0.176180742264343	-0.63632427709321	0.52698518542183	0.82666197713547	0.0080233791516656	-0.00850956452913998	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	HNF4A	DoRothEA_VIPER	62	-0.0728671945425788	0.0998557880050938	-0.272608509804686	0.126874120719528	-0.729724295389484	0.468398134956711	0.806217719119396	0.00719335799080503	-0.00935341937601475	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	HNF4G	DoRothEA_VIPER	62	-0.129829610044026	0.148899482769708	-0.427672921127323	0.16801370103927	-0.871927877982117	0.386723519255546	0.739818906401914	0.016329351457432	-6.51593516107774e-05	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	HOXA9	DoRothEA_VIPER	62	-0.0213033766304465	0.0292382149159522	-0.0797885142464105	0.0371817609855175	-0.728614133649573	0.469072127487648	0.806217719119396	0.00688534708178324	-0.00966656380018693	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	HOXB13	DoRothEA_VIPER	62	0.0125545780365251	0.0915938960529942	-0.17066049274808	0.19576964882113	0.137067845975908	0.891436082752846	0.966371296512721	0.000337122704812493	-0.0163239252501073	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	IKZF1	DoRothEA_VIPER	62	-0.33518253993383	0.110385639186178	-0.555986693579593	-0.114378386288067	-3.03646871463513	0.00353876667249699	0.0973160834936672	0.149557295012965	0.135383249929848	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	IRF1	DoRothEA_VIPER	62	-0.139705264849333	0.0849408463601298	-0.309612254823548	0.0302017251248828	-1.64473596433233	0.105254068592242	0.392472798140562	0.0433335472015043	0.0273891063215295	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	IRF2	DoRothEA_VIPER	62	-0.110521381414726	0.0568105162433251	-0.224159333323754	0.0031165704943034	-1.94543878005529	0.056411775798122	0.318220273732996	0.0593988367887004	0.0437221507351788	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	IRF3	DoRothEA_VIPER	62	-0.0266830733791785	0.069057781275098	-0.164819202856894	0.111453056098537	-0.386387643600712	0.70057646398245	0.912697491205309	0.00191769329013155	-0.0147170118216995	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	IRF4	DoRothEA_VIPER	62	-0.271241735584365	0.136771796905622	-0.544826063047658	0.00234259187892821	-1.98317008126706	0.0519310796017718	0.317356597566383	0.0706121562244461	0.055122358828187	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	JUN	DoRothEA_VIPER	62	-0.0862534576342438	0.126060760951334	-0.338412523206658	0.16590560793817	-0.684221299183986	0.496469798820123	0.82666197713547	0.00806022071736732	-0.00847210893734318	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	JUNB	DoRothEA_VIPER	62	0.00932137915524847	0.0635868218438109	-0.117871202087735	0.136513960398232	0.146592939935647	0.883944767752941	0.966371296512721	0.000463115902320433	-0.0161958321659743	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	JUND	DoRothEA_VIPER	62	-0.017660163809366	0.0511629695707406	-0.1200013404095	0.0846810127907684	-0.34517472221678	0.73117019434021	0.919185387170549	0.00219880563729206	-0.014431214268753	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	KDM5B	DoRothEA_VIPER	62	0.0336155209577495	0.0394341547685013	-0.0452645329386569	0.112495574854156	0.852446848552728	0.397356101934638	0.740913158283118	0.0138451611361402	-0.00259075284492405	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	KLF1	DoRothEA_VIPER	62	-0.0443696519017108	0.0546287502948563	-0.153643422135873	0.0649041183324512	-0.812203311666979	0.419885802643708	0.763048997467326	0.0106256161071883	-0.00586395695769193	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	KLF13	DoRothEA_VIPER	62	-0.0503046674453931	0.0571204441721497	-0.164562567515431	0.0639532326246452	-0.880677105622371	0.382006714839192	0.737205940917739	0.0121789421478644	-0.00428474214967123	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	KLF5	DoRothEA_VIPER	62	0.442668347520344	0.255279832756761	-0.0679673459471691	0.953304040987857	1.73405138486648	0.0880446641858675	0.37070437632461	0.0498391980819073	0.0340031847166058	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	KLF6	DoRothEA_VIPER	62	-0.0145880499701626	0.0639573966938814	-0.142521891278636	0.11334579133831	-0.228090115049324	0.820351726591792	0.948519997564881	0.000978428868255644	-0.0156719306506068	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	KLF9	DoRothEA_VIPER	62	0.0259192739465974	0.0848209824286924	-0.143747952466626	0.195586500359821	0.305576205373326	0.760985011026993	0.924954157049384	0.00133476749437443	-0.015309653047386	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	LEF1	DoRothEA_VIPER	62	-0.0774883290469096	0.0657098469406468	-0.208927592767176	0.0539509346733567	-1.17924987889413	0.242953719733796	0.623954698993059	0.0311531366317892	0.0150056889089858	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	LYL1	DoRothEA_VIPER	62	-0.554956187947534	0.219349423619182	-0.993720362273067	-0.116192013622	-2.53000978434758	0.0140490836061042	0.162673599649627	0.112946514924943	0.0981622901736922	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MAF	DoRothEA_VIPER	62	-0.154301243563058	0.0556694165236717	-0.265656656188163	-0.0429458309379526	-2.77174170664149	0.00741473470367176	0.106772234890816	0.0920773416497344	0.0769452973438967	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MAFB	DoRothEA_VIPER	62	-0.130088356047082	0.12512532977159	-0.38037628066801	0.120199568573845	-1.03966444112117	0.302667364089059	0.668160550401464	0.0187839906305857	0.00243039047442883	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MAFF	DoRothEA_VIPER	62	-0.17921654390028	0.107960317915091	-0.395169332689803	0.0367362448892427	-1.66002238008628	0.102128097816148	0.387382439992285	0.0415294271027399	0.0255549175544523	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MAFG	DoRothEA_VIPER	62	0.074836855043603	0.118420662168622	-0.162039737573779	0.311713447660985	0.631957748530748	0.529815176255006	0.82666197713547	0.00569849671876893	-0.0108731950025849	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MAFK	DoRothEA_VIPER	62	0.132392384544232	0.149739289971067	-0.167130791054854	0.431915560143318	0.884152613317544	0.380143110888475	0.737205940917739	0.0125301576475125	-0.00392767305836217	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MAX	DoRothEA_VIPER	62	-0.126272434772366	0.0670915834898246	-0.26047558310255	0.0079307135578178	-1.88209054257182	0.0646761370183561	0.330901166140426	0.0519931440172336	0.0361930297508543	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MAZ	DoRothEA_VIPER	62	-0.113640817281964	0.0541402426587383	-0.221937426755562	-0.00534420780836664	-2.09900827372119	0.0400324395243158	0.275223021729671	0.0542016855385674	0.0384383802975435	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MBD1	DoRothEA_VIPER	62	-0.0391118098583538	0.0604103358352517	-0.159950473056758	0.0817268533400503	-0.647435729624442	0.519819576985558	0.82666197713547	0.00561973181031956	-0.0109532726595083	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MBD2	DoRothEA_VIPER	62	0.0135848185486404	0.0659930248814491	-0.118420885389855	0.145590522487136	0.20585233928956	0.837603130934977	0.954780771013963	0.000894999832497292	-0.0157567501702944	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MEF2A	DoRothEA_VIPER	62	-0.475918567633037	0.215494273614625	-0.906971293800916	-0.0448658414651573	-2.20849751434294	0.0310411799729864	0.235484813588173	0.0684596739758733	0.0529340018754714	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MEF2B	DoRothEA_VIPER	62	-0.119305288337865	0.0708120667980051	-0.260950511326242	0.0223399346505133	-1.68481579104574	0.0972194010636652	0.381933361321542	0.038000476675672	0.0219671512869333	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MEF2C	DoRothEA_VIPER	62	-0.149583614665301	0.0867157995721728	-0.323041039683743	0.0238738103531418	-1.72498685825763	0.0896778953870711	0.37070437632461	0.0381763562984722	0.0221459622367801	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MEIS1	DoRothEA_VIPER	62	-0.0286828692678557	0.0789511221337467	-0.186608626917571	0.12924288838186	-0.363299070268636	0.717658367476427	0.917935121190778	0.00191407310092502	-0.0147206923473928	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MEIS2	DoRothEA_VIPER	62	-0.0647433499656194	0.0910534099703018	-0.246877287616186	0.117390587684947	-0.71104805395796	0.479809607375049	0.815532148188549	0.00967125059951719	-0.00683422855715743	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MITF	DoRothEA_VIPER	62	-0.138174967842501	0.0612306240483735	-0.260654451767036	-0.0156954839179653	-2.25663170986694	0.0276862649197455	0.223490592925253	0.0775329595973302	0.0621585089239525	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MNT	DoRothEA_VIPER	62	-0.0416121335921546	0.0760232290761103	-0.193681233135589	0.11045696595128	-0.547360775092765	0.586161235619563	0.865472965344321	0.00550475663516743	-0.0110701640875797	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MXI1	DoRothEA_VIPER	62	0.0177577491621666	0.0536605015186134	-0.0895792351537088	0.125094733478042	0.330927752436434	0.741852006177201	0.921123745820534	0.00242972358600533	-0.0141964476875611	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MYB	DoRothEA_VIPER	62	-0.0670376867051816	0.0480605248588045	-0.16317304990511	0.0290976764947472	-1.39485964629245	0.168200749424578	0.506906368128865	0.0299775568179658	0.0138105160982652	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MYBL2	DoRothEA_VIPER	62	0.0174820611626464	0.0589608851540319	-0.100457268994996	0.135421391320289	0.296502691860469	0.767870153072254	0.928194690526901	0.00182254357687932	-0.0148137473635059	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MYC	DoRothEA_VIPER	62	-0.00959981485726684	0.0715776663573592	-0.152776464976756	0.133576835262222	-0.134117460736129	0.893758556992447	0.966371296512721	0.000297866962997125	-0.0163638352542861	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	MYOD1	DoRothEA_VIPER	62	-0.190291118907689	0.110776258550369	-0.411876627616879	0.031294389801502	-1.71779694853267	0.090991074188768	0.37070437632461	0.0546536093183648	0.0388978361403375	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	NANOG	DoRothEA_VIPER	62	0.00246161258063203	0.0495635935843769	-0.096680335717397	0.101603560878661	0.0496657405690608	0.960553723671529	0.969366143154754	3.54978178910634e-05	-0.0166305772184774	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	NCOA1	DoRothEA_VIPER	62	0.0199551730168989	0.0286627989130713	-0.0373789612217504	0.0772893072555482	0.696204619703017	0.488988964864755	0.821202841757604	0.0090985777826208	-0.00741644592100221	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	NCOA2	DoRothEA_VIPER	62	0.0437444319185624	0.0441836358522865	-0.0446359986454375	0.132124862482562	0.99005957918012	0.326120987699674	0.696569099941051	0.0209239212132892	0.00460598656684408	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	NCOA3	DoRothEA_VIPER	62	0.0275253662627412	0.0471182000636656	-0.0667250667018413	0.121775799227324	0.584176947030005	0.561291311692935	0.845781428578396	0.00657472316406686	-0.00998236478319869	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	NEUROD1	DoRothEA_VIPER	62	-0.0184666441843315	0.0579114041926719	-0.13430669986072	0.0973734114920575	-0.318877506801472	0.750926869919686	0.921123745820534	0.00175145783586802	-0.0148860178668675	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	NFATC1	DoRothEA_VIPER	62	-0.199276276056352	0.069997943439466	-0.339293009863793	-0.0592595422489106	-2.8468875836143	0.00603526157878398	0.101981133337312	0.100633557300952	0.0856441165893015	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	NFE2	DoRothEA_VIPER	62	-0.145781982211327	0.0516861397310953	-0.249169654943762	-0.0423943094788928	-2.82052370267502	0.00648970848510167	0.101981133337312	0.134899623815727	0.120481284212656	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	NFE2L1	DoRothEA_VIPER	62	-0.0049593876262728	0.0500549041336098	-0.105084103345865	0.0951653280933195	-0.0990789556410872	0.921405867197615	0.966371296512721	0.000149685824017967	-0.016514486078915	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	NFIC	DoRothEA_VIPER	62	0.0255283815678243	0.0325249152646987	-0.0395311355973508	0.0905878987329994	0.78488695082111	0.435608050002733	0.772852991940333	0.00633797551466875	-0.0102230582267533	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	NFKB1	DoRothEA_VIPER	62	-0.318724555992696	0.104933806319441	-0.52862342022914	-0.108825691756253	-3.0373867790751	0.00352945575155359	0.0973160834936672	0.10597086547191	0.0910703798964422	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	NFKB2	DoRothEA_VIPER	62	0.071447602371708	0.0354802339570261	0.000476567662912319	0.142418637080504	2.01372974198101	0.0485290889984544	0.305039987990285	0.0641851913430492	0.0485882778654333	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	NFYB	DoRothEA_VIPER	62	-0.0563083811393086	0.0417751878311593	-0.139871198372213	0.0272544360935959	-1.34789055567835	0.182760844494318	0.521407965865612	0.0375192048322248	0.0214778582460953	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	NR2C2	DoRothEA_VIPER	62	0.06537070548254	0.0432241747933326	-0.0210905172149269	0.151831928180007	1.51236445334345	0.135690845965702	0.456474492820408	0.0411624929505437	0.0251818678330529	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	NR2F1	DoRothEA_VIPER	62	0.189573304585269	0.161087600430053	-0.13264987170847	0.511796480879008	1.17683362393609	0.243909564151832	0.623954698993059	0.0267705843845273	0.0105500941242694	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	NR2F2	DoRothEA_VIPER	62	0.0174384652941444	0.0411069590533723	-0.0647876953699455	0.0996646259582343	0.424221730230706	0.672921318840563	0.909268784978104	0.00243991866914027	-0.014186082686374	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	NR2F6	DoRothEA_VIPER	62	-0.0200872560292951	0.0480400841333779	-0.116181731690673	0.0760072196320825	-0.418135321610284	0.677340958605509	0.909268784978104	0.00306483350864166	-0.0135507525995475	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	NR4A1	DoRothEA_VIPER	62	-0.101495288196518	0.0445897289522626	-0.190688025903935	-0.0123025504891006	-2.27620330020794	0.0264165077783248	0.223490592925253	0.0742757591629887	0.0588470218157053	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	NR5A2	DoRothEA_VIPER	62	0.0410538432796407	0.0337388847066517	-0.0264339743162649	0.108541660875546	1.21681091822063	0.228440967428486	0.612890400417889	0.020151426256752	0.00382061669436462	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	NRF1	DoRothEA_VIPER	62	0.0265599745392431	0.0266203548634928	-0.0266886633154483	0.0798086123939346	0.997731798672132	0.322416330437061	0.696569099941051	0.013183846036915	-0.0032630898624697	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	ONECUT1	DoRothEA_VIPER	62	0.0176749904831148	0.108113643758526	-0.198584495657091	0.233934476623321	0.163485290742695	0.87068579020451	0.966371296512721	0.000541583391660294	-0.0161160568851453	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	OTX2	DoRothEA_VIPER	62	-0.056414321189536	0.0697590197875631	-0.195953136536448	0.0831244941573761	-0.808702894067812	0.421881209389705	0.763048997467326	0.0102318056184673	-0.00626433095455803	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
Herbaspirillum	PAX5	DoRothEA_VIPER	62	-0.406965301859029	0.172259738337727	-0.751536081276731	-0.0623945224413278	-2.36250969487221	0.0214120020852707	0.218018281737891	0.0692587468871541	0.0537463926686068	Herbaspirillum_DoRothEA_VIPER	ROBUST_ASSOCIATION	MODERATE_RISK_ENVIRONMENTAL	TRUE
